time,lfp,spike
3.529,0.786655643204139,0
3.5300000000000002,0.09191118484148042,0
3.531,-0.2455671883986298,0
3.532,-1.8380139712114127,0
3.533,-2.484481698323151,0
3.5340000000000003,-1.62667324361315,0
3.535,-1.7186224741118294,0
3.536,-1.9331711632114585,0
3.537,-2.703542069891855,0
3.5380000000000003,-2.200125301951589,0
3.539,-1.4906059659626707,0
3.54,-1.4854665571238357,0
3.541,-0.347535747854108,0
3.5420000000000003,-0.1167070819173251,0
3.543,0.07608141886703185,0
3.544,0.012071808347990029,0
3.545,0.18887728587645244,0
3.5460000000000003,0.5501683002871649,0
3.547,0.3871447079028366,0
3.548,-0.46329702735450007,0
3.549,-0.40166794535620337,0
3.5500000000000003,0.9598961515896579,0
3.551,-0.7017132757597635,0
3.552,-0.5366098242959354,0
3.553,-0.7784783195624949,0
3.5540000000000003,-0.5852213376629174,0
3.555,-0.6704825784463406,0
3.556,0.667878699243212,0
3.557,1.9737686146605853,1
3.5580000000000003,0.31260533048833783,0
3.559,1.494794344437363,0
3.56,1.591596045028041,0
3.561,2.1423677586890175,1
3.5620000000000003,2.157889918167137,1
3.563,2.7575814603092565,1
3.564,1.8715165145624055,0
3.565,2.1456395937708193,1
3.5660000000000003,2.116851271453236,1
3.567,0.5885603754351529,0
3.568,0.5286153780637366,0
3.569,1.1217399170390263,0
3.5700000000000003,-0.5523162549406521,0
3.571,0.9772237042061674,0
3.572,-0.36056483839506337,0
3.573,0.032019371926918117,0
3.5740000000000003,0.14201522399330757,0
3.575,1.1353068089555547,0
3.576,1.126657370459616,0
3.577,1.3065276065399476,0
3.5780000000000003,2.3976138608438333,1
3.579,2.843897568963661,1
3.58,2.929770678917664,1
3.581,2.524297827369806,1
3.5820000000000003,2.516139904860224,1
3.583,2.816706980465428,1
3.584,2.517247656307038,1
3.585,1.495828215480125,0
3.586,1.5632110632844984,0
3.587,0.6620443657440596,0
3.588,-0.372024398725217,0
3.589,0.25161418131475155,0
3.59,-0.8833882385431604,0
3.591,-0.2920842913183598,0
3.592,-0.7035205848118157,0
3.593,-0.6611099912690894,0
3.594,-0.022739768983383892,0
3.595,-0.6412058274734753,0
3.596,-0.4387787295756316,0
3.597,1.3038609248762012,0
3.598,0.3422878800358468,0
3.599,-0.6632121106233251,0
3.6,-0.3431543772818537,0
3.601,-0.876976932273302,0
3.602,-1.059419569004799,0
3.603,-1.8152121185540906,0
3.604,-2.896624852206598,0
3.605,-2.2253571906269998,0
3.606,-3.063153182144143,0
3.607,-3.0957281251542312,0
3.608,-3.682354434817359,0
3.609,-2.6223612221806807,0
3.61,-3.975217791700071,0
3.611,-2.9980751251208746,0
3.612,-2.344931935094458,0
3.613,-1.7995575997398916,0
3.614,-1.4714266738054989,0
3.615,-1.0292059080135718,0
3.616,-0.7994219536499342,0
3.617,-0.15848803371836118,0
3.618,-0.9566861330383519,0
3.619,-0.751371488377126,0
3.62,-1.1019232029586412,0
3.621,-0.5132890520715442,0
3.622,-1.8227346606044215,0
3.623,-2.2886353531157058,0
3.624,-1.4147714540572454,0
3.625,-1.5598661556252496,0
3.626,-2.0274004001962433,0
3.6270000000000002,-1.6758737557047827,0
3.628,-0.351748399434221,0
3.629,-0.6210593029730156,0
3.63,-0.7503077450264444,0
3.6310000000000002,0.9325014842167026,0
3.632,0.3464615441275555,0
3.633,0.5578317981222266,0
3.634,1.1049785712759006,0
3.6350000000000002,0.9447656476994064,0
3.636,0.6110753490087732,0
3.637,0.20480667090146054,0
3.638,-0.16243218274465,0
3.6390000000000002,0.050083291143127706,0
3.64,0.7180312782940397,0
3.641,-0.14154882090768311,0
3.642,0.1311513714155013,0
3.6430000000000002,-0.0477522789208549,0
3.644,-0.38585948130932124,0
3.645,0.49513912131511206,0
3.646,0.0859432681687512,0
3.6470000000000002,1.5624255426996077,0
3.648,1.3634798828898258,0
3.649,2.611340707617342,1
3.65,2.255016502112568,1
3.6510000000000002,2.236455889426124,1
3.652,3.4325143028192158,1
3.653,3.6713929267565955,1
3.654,2.9332777532065766,1
3.6550000000000002,3.6012033771646013,1
3.656,2.9253599324319945,1
3.657,2.42551892065781,1
3.658,2.2282907344242986,1
3.6590000000000003,1.7877747227792011,0
3.66,1.0540081996841184,0
3.661,0.7181202160380069,0
3.662,0.3834272406746366,0
3.6630000000000003,0.7178599070046406,0
3.664,0.5202971887208934,0
3.665,0.2913201344447702,0
3.666,-0.13954099083962745,0
3.6670000000000003,0.5896648708003095,0
3.668,0.3639495349102859,0
3.669,0.4240170901927775,0
3.67,1.3205216281221066,0
3.6710000000000003,0.7011132606900209,0
3.672,0.5646472442193958,0
3.673,1.0980951404435275,0
3.674,0.30157609564427423,0
3.6750000000000003,0.04739935354767988,0
3.676,-0.6006100091415091,0
3.677,-0.5355886988244521,0
3.678,-1.095087256586714,0
3.6790000000000003,-1.3861638196454464,0
3.68,-1.5140985272700227,0
3.681,-2.7144897424617183,0
3.682,-1.7054935965526896,0
3.6830000000000003,-1.5551267452547979,0
3.684,-1.1366381866576207,0
3.685,-1.0221399636464596,0
3.686,0.5229180914764755,0
3.6870000000000003,0.22270082697091764,0
3.688,0.6963987124353715,0
3.689,0.29437951832828557,0
3.69,0.9622099735675929,0
3.6910000000000003,1.2584735144139132,0
3.692,0.7458260632298466,0
3.693,-0.25081706273404825,0
3.694,-0.5462677457852274,0
3.6950000000000003,-1.5555808952363646,0
3.696,-1.3427806959404256,0
3.697,-1.3628568450639595,0
3.698,-0.9241437322205317,0
3.6990000000000003,-2.3187874069531,0
3.7,-1.8470996967442372,0
3.701,-2.3168245621668273,0
3.702,-1.884387118763357,0
3.7030000000000003,-0.39235466572931654,0
3.704,-0.7682310330637413,0
3.705,-0.42322097877994663,0
3.706,1.2296970709577886,0
3.7070000000000003,0.9354722909530737,0
3.708,1.0301475832039642,0
3.709,0.5499591428039847,0
3.71,0.4099533121599794,0
3.7110000000000003,0.4798913289410079,0
3.712,-0.35362544074172775,0
3.713,0.6576198441299406,0
3.714,-0.9050051913673318,0
3.715,-0.8816596999745194,0
3.716,-0.6327292190320473,0
3.717,-1.1878215617321288,0
3.718,-0.6099114622398831,0
3.719,-0.41672546997103926,0
3.72,0.5292921999608114,0
3.721,0.3928565064140803,0
3.722,0.4762056847805629,0
3.723,0.6909131160225503,0
3.724,1.7510180138693046,0
3.725,0.7591507088992793,0
3.726,0.6081667627099848,0
3.727,0.46284393229468684,0
3.728,0.32217135859907214,0
3.729,0.17465026104454218,0
3.73,0.44413114820312094,0
3.731,0.0376543370451784,0
3.732,-1.75838671159968,0
3.733,-2.0249272648508194,0
3.734,-2.5399876449277112,0
3.735,-1.4786650163983843,0
3.736,-2.561546088319503,0
3.737,-2.0211592338483944,0
3.738,-1.7121156880468829,0
3.739,-1.9055278556982178,0
3.74,-1.914540469325452,0
3.741,-0.9570101424487041,0
3.742,-0.3974164153096919,0
3.743,-0.06154288533205622,0
3.744,0.3444243004736485,0
3.745,-0.025218428652135583,0
3.746,0.5891604221852719,0
3.747,-0.18225940842028737,0
3.748,1.1049488689965985,0
3.749,-0.04005263991878337,0
3.75,0.12689629603190844,0
3.751,-0.7244373264222976,0
3.7520000000000002,-0.2223826267136571,0
3.753,0.3283360413060924,0
3.754,0.01059013102195383,0
3.755,0.19807390771663502,0
3.7560000000000002,0.30808404438856163,0
3.757,-0.18217636578491514,0
3.758,1.0331736509482827,0
3.759,2.571372119118763,1
3.7600000000000002,1.782403903288849,0
3.761,1.6763319807946897,0
3.762,2.206755662743115,1
3.763,1.861421213946541,0
3.7640000000000002,1.8854565312916909,0
3.765,2.337246774802569,1
3.766,1.4107854437226979,0
3.767,1.5448894012743146,0
3.7680000000000002,1.564053510395679,0
3.769,0.5844719778781049,0
3.77,0.23720939140423958,0
3.771,-0.37121337185862696,0
3.7720000000000002,0.1430325756190785,0
3.773,-0.08275840972617465,0
3.774,-0.20753717496670365,0
3.775,1.2473812473866404,0
3.7760000000000002,1.0967733093936471,0
3.777,1.9163221207376477,0
3.778,2.413295483256862,1
3.779,2.847940030544437,1
3.7800000000000002,2.6396984269516444,1
3.781,2.6860576633736444,1
3.782,1.9174888105498675,0
3.783,1.8539688688724918,0
3.7840000000000003,1.7343818504622601,0
3.785,1.334654428415547,0
3.786,2.112560449725947,1
3.787,0.03696953892794208,0
3.7880000000000003,0.29649883263104587,0
3.789,0.05965458704425845,0
3.79,0.07194692158946958,0
3.791,-0.5205730096087833,0
3.7920000000000003,0.18661246746130533,0
3.793,0.4315696698185731,0
3.794,-1.0097221938026817,0
3.795,0.5328511339264339,0
3.7960000000000003,0.5633053414523872,0
3.797,0.060194862831962806,0
3.798,-0.7901947594773476,0
3.799,-0.580132735883274,0
3.8000000000000003,-0.8892628544388776,0
3.801,-1.0047693350074267,0
3.802,-1.3208808825523262,0
3.803,-2.3629399983875867,0
3.8040000000000003,-2.32478115256729,0
3.805,-3.330365107124207,0
3.806,-3.567062347848636,0
3.807,-3.975085216621634,0
3.8080000000000003,-4.368379848440427,0
3.809,-3.5365662616886477,0
3.81,-3.253833120934521,0
3.811,-3.1534935370393598,0
3.8120000000000003,-2.540574919744825,0
3.813,-2.051750306612732,0
3.814,-1.5525010167508815,0
3.815,-1.7203028076092601,0
3.8160000000000003,0.28715464716090133,0
3.817,-0.40862030266980703,0
3.818,-0.5797994527247824,0
3.819,-1.0193532320235337,0
3.8200000000000003,-0.8948484548567275,0
3.821,-0.8996311621599091,0
3.822,-1.268536051769867,0
3.823,-2.376200842826493,0
3.8240000000000003,-1.3532971235355844,0
3.825,-1.6228715378173633,0
3.826,-1.5947117847103138,0
3.827,-0.8178898036061412,0
3.8280000000000003,-1.0468356716077882,0
3.829,-0.8262092030899328,0
3.83,-1.2219491046766056,0
3.831,-0.213590001357321,0
3.8320000000000003,0.21216709980622175,0
3.833,0.5438141478632874,0
3.834,1.240376057179792,0
3.835,1.3283232601687995,0
3.8360000000000003,0.529672703511737,0
3.837,1.301916277557213,0
3.838,1.058611563528727,0
3.839,0.16139666422381915,0
3.84,0.4533423347988403,0
3.841,0.07037828687219527,0
3.842,1.6512603043205254,0
3.843,-0.7573522943575458,0
3.844,0.15439366029408413,0
3.845,-0.321069761042008,0
3.846,0.5241566610288263,0
3.847,1.4662635531394863,0
3.848,1.578462483449254,0
3.849,1.8091599071137743,0
3.85,1.7758972241461932,0
3.851,3.6434071165806414,1
3.852,3.9876632635231686,1
3.853,3.8321067594582043,1
3.854,3.9021995757817343,1
3.855,3.671089161883668,1
3.856,2.79030141524254,1
3.857,2.397155344906149,1
3.858,2.291612533445951,1
3.859,2.2820054704229387,1
3.86,0.5415987849186374,0
3.861,0.42010248480567774,0
3.862,0.4745948508384027,0
3.863,0.3358702555346935,0
3.864,0.53973704660796,0
3.865,-0.7012735292363618,0
3.866,0.052057218345844335,0
3.867,0.6267084054996185,0
3.868,0.4399854893278672,0
3.869,1.2365537259484944,0
3.87,0.8173524710371101,0
3.871,-0.6205415081991866,0
3.872,1.343943196931936,0
3.873,0.7145805158736058,0
3.874,-0.8464795509114829,0
3.875,-0.9338905967920692,0
3.876,-1.2438632063521022,0
3.8770000000000002,-0.8104791034386736,0
3.878,-1.0149109924124977,0
3.879,-1.7277707497852082,0
3.88,-1.997348114398478,0
3.8810000000000002,-1.598449846743841,0
3.882,-1.7178941438318573,0
3.883,-0.7482085827899871,0
3.884,-0.24454269051015798,0
3.8850000000000002,-0.7830562542277832,0
3.886,0.3820229907688965,0
3.887,-0.7065151719452654,0
3.888,1.1812315947436944,0
3.8890000000000002,0.15668938890100004,0
3.89,0.16924368325975703,0
3.891,0.8138587921694451,0
3.892,-0.29776467537030227,0
3.8930000000000002,-1.0315253223442729,0
3.894,-1.197447344171178,0
3.895,-0.84132888203299,0
3.896,-0.8320201990800424,0
3.8970000000000002,-0.9555231887434159,0
3.898,-0.5795265629035387,0
3.899,-1.5977722095493812,0
3.9,-1.4788979326600427,0
3.9010000000000002,-0.7868371350330321,0
3.902,-0.8989594245111896,0
3.903,-0.8307523230095812,0
3.904,-0.7080129205073894,0
3.9050000000000002,-0.018298533598440386,0
3.906,0.04207170509174377,0
3.907,1.0927738068567425,0
3.908,0.25079546633437777,0
3.9090000000000003,0.7114080716355449,0
3.91,0.2966593421958125,0
3.911,0.6861377945918342,0
3.912,0.3166477108627035,0
3.9130000000000003,0.7306803954378345,0
3.914,-0.3251688392380844,0
3.915,0.32265546005057033,0
3.916,-0.8338414420061685,0
3.9170000000000003,-1.0221771384085065,0
3.918,-1.2567619242971921,0
3.919,-0.8632063454963443,0
3.92,-0.3773224433463381,0
3.9210000000000003,0.2224156794751399,0
3.922,0.9010597474026532,0
3.923,1.0219075686920822,0
3.924,1.3922588693974631,0
3.9250000000000003,0.8007835339721765,0
3.926,1.6358692509831614,0
3.927,0.8417251857841302,0
3.928,1.2880730026601075,0
3.9290000000000003,0.30473172760873946,0
3.93,-0.20588012897936503,0
3.931,-0.9803268171093075,0
3.932,-0.7157139021989248,0
3.9330000000000003,-1.0217234595362172,0
3.934,-1.7378899187488952,0
3.935,-2.851969558791413,0
3.936,-1.7163855170832356,0
3.9370000000000003,-2.2428879338293197,0
3.938,-1.2061468047439385,0
3.939,-1.094008910922562,0
3.94,-1.3711721039367424,0
3.9410000000000003,-1.404240953545078,0
3.942,-0.6257890377429173,0
3.943,0.17001179682761863,0
3.944,0.7066174284162251,0
3.9450000000000003,-0.05722220233660735,0
3.946,-0.6314810268921649,0
3.947,0.2815737021848511,0
3.948,-0.41754100875893596,0
3.9490000000000003,-0.3874961596772451,0
3.95,-0.4329586690054749,0
3.951,-0.2699628242869614,0
3.952,-0.3606462073015485,0
3.9530000000000003,-1.1786954397501375,0
3.954,-0.10406781264667542,0
3.955,-0.5203325697664719,0
3.956,-0.1361032879026069,0
3.9570000000000003,0.5228089046072517,0
3.958,0.7898055430616491,0
3.959,2.4109327771880977,1
3.96,2.4907073825336825,1
3.9610000000000003,2.4325877245172047,1
3.962,2.020284638477804,1
3.963,1.4364619043877371,0
3.964,2.604941676935454,1
3.9650000000000003,2.004936277187446,1
3.966,1.3874214161654908,0
3.967,0.5580214488340363,0
3.968,0.08135279734710321,0
3.969,0.06749380013096723,0
3.97,0.7734524550633175,0
3.971,0.1889035810960737,0
3.972,0.07270798186710786,0
3.973,1.0975901993723147,0
3.974,0.6525979691476704,0
3.975,0.8506142382078979,0
3.976,0.9811194389054949,0
3.977,1.7359599770602787,0
3.978,3.4942838259006894,1
3.979,1.469972279861906,0
3.98,1.81507782954519,0
3.981,2.7517480096451905,1
3.982,2.0916423666985784,1
3.983,2.3333513824815633,1
3.984,1.6237325643262561,0
3.985,2.0426039594643797,1
3.986,1.0513235938478576,0
3.987,0.6116619449586442,0
3.988,0.7679071612949908,0
3.989,0.3768996200330247,0
3.99,-1.2668542485659464,0
3.991,0.7205779350827104,0
3.992,-0.9189544284700274,0
3.993,-0.5133474486121649,0
3.994,0.8161680915521131,0
3.995,-0.35826001435308746,0
3.996,-0.2176368009802085,0
3.997,-0.6565286344890313,0
3.998,0.03448950947707579,0
3.999,-0.22728832192010773,0
4.0,-0.3747711787805294,0
4.001,-0.4883665397944123,0
4.002,-1.20632581538798,0
4.003,-1.6996923022391028,0
4.0040000000000004,-2.4166813519063624,0
4.005,-3.0876800197791305,0
4.006,-3.8925478262899738,0
4.007,-3.158431022250096,0
4.008,-3.3987418877763567,0
4.009,-3.4054345414490745,0
4.01,-3.915545862804192,0
4.011,-3.4164807571418643,0
4.0120000000000005,-2.2567337393635603,0
4.013,-2.776638006069133,0
4.014,-1.7514437486672687,0
4.015,-0.616358079430209,0
4.016,-0.5904996059114584,0
4.017,-0.7824787763053725,0
4.018,-0.7855765904763853,0
4.019,-0.681796863601687,0
4.0200000000000005,-1.014520655657039,0
4.021,-1.4969460349340569,0
4.022,-0.42032255056465273,0
4.023,-1.340485071315413,0
4.024,-1.6956680804490847,0
4.025,-1.999960751119684,0
4.026,-1.860138131446674,0
4.027,-1.4390516325426563,0
4.0280000000000005,-0.8977450793416828,0
4.029,-1.082940177991466,0
4.03,-0.4483177748747231,0
4.031,-0.17094490219661718,0
4.032,-1.197750159223025,0
4.033,0.31610712308266803,0
4.034,1.0608211274295767,0
4.035,0.6666497338384341,0
4.0360000000000005,2.053082929549936,1
4.037,0.6997252196190171,0
4.038,1.471490647806656,0
4.039,1.0768856692583193,0
4.04,0.8190512406072762,0
4.041,0.47584918276261295,0
4.042,-0.15871307891110598,0
4.043,0.4213235842416546,0
4.0440000000000005,0.04385512464170274,0
4.045,0.5000144392216138,0
4.046,1.0727655102225115,0
4.047,1.7946423959739346,0
4.048,2.069885586113413,1
4.049,1.6987679577585588,0
4.05,2.3167073096972732,1
4.051,3.6689042667046756,1
4.0520000000000005,2.8688600961326807,1
4.053,3.329545419021124,1
4.054,3.3695466741252202,1
4.055,3.001586554714774,1
4.056,3.111056721044232,1
4.057,2.0684166185856703,1
4.058,3.1267424098853414,1
4.059,2.2585347283286734,1
4.0600000000000005,0.8463115705145805,0
4.061,0.9976787807901075,0
4.062,-0.15565393368963265,0
4.063,0.8372732667774755,0
4.064,0.6068399938569503,0
4.065,-0.3265164252104183,0
4.066,-0.29279386595114437,0
4.067,0.13603117022217687,0
4.0680000000000005,0.877741684145848,0
4.069,1.123474681349291,0
4.07,0.49966179755766815,0
4.071,0.32170287902119,0
4.072,0.979507821453732,0
4.073,-0.9526619516343754,0
4.074,0.04755212261287817,0
4.075,0.3912991189461593,0
4.0760000000000005,-0.8008858296610405,0
4.077,-1.1926779980690216,0
4.078,-1.4223371458341045,0
4.079,-1.7515767396517137,0
4.08,-2.23165134935946,0
4.081,-1.8029509267486556,0
4.082,-1.367184414178174,0
4.083,-1.552158740587128,0
4.0840000000000005,-1.49602971844471,0
4.085,0.07160168058926208,0
4.086,-1.116846214047461,0
4.087,0.3112650660281888,0
4.088,1.6980067544197728,0
4.089,1.0944453848260294,0
4.09,0.6157833461175035,0
4.091,1.6080446334815977,0
4.0920000000000005,1.028815023347638,0
4.093,-0.26881014028526684,0
4.094,-0.24251083580156194,0
4.095,0.29388272271689253,0
4.096,-1.2095737657808208,0
4.097,-1.3719973713657716,0
4.098,-1.68876115540431,0
4.099,-1.6994239708165888,0
4.1,-1.9813898762358804,0
4.101,-1.4567974633999896,0
4.102,-1.0806276596679778,0
4.103,-0.9677571133632964,0
4.104,-0.16835540202258575,0
4.105,-0.17131481398837262,0
4.106,0.8198932872155991,0
4.107,0.416308056075543,0
4.108,0.38457117484621345,0
4.109,0.4374372875628919,0
4.11,0.3990198074771424,0
4.111,-0.20877295601515572,0
4.112,0.1904654416954432,0
4.113,-0.3170736358316659,0
4.114,0.2863380162378671,0
4.115,-0.7286887781767224,0
4.116,-0.6440076680817124,0
4.117,-1.0076034153905022,0
4.118,-0.1720594156450459,0
4.119,-0.34391421233227837,0
4.12,-0.6631025836969959,0
4.121,0.2714604511160267,0
4.122,0.10167653003777777,0
4.123,1.494201009902406,0
4.124,0.331004408051525,0
4.125,0.592749973693572,0
4.126,0.7713268237155724,0
4.127,0.4697734690226505,0
4.128,-0.1661498555864378,0
4.1290000000000004,-0.18428016288525223,0
4.13,-0.45352847637481397,0
4.131,0.11164367164016042,0
4.132,-0.19274727606255349,0
4.133,-0.7282872724731684,0
4.134,-3.4747570429916776,0
4.135,-2.1066830253432185,0
4.136,-2.171955937217047,0
4.1370000000000005,-1.8761149980120502,0
4.138,-1.9449622150980717,0
4.139,-2.0280791403760654,0
4.14,-1.602313444501903,0
4.141,-1.1257377068515253,0
4.142,-0.41828740766400746,0
4.143,-0.38066634397428567,0
4.144,-0.13146024662618713,0
4.1450000000000005,0.19985399071009463,0
4.146,-0.03634003981548073,0
4.147,0.45087439306739296,0
4.148,-0.19246799659240943,0
4.149,0.22488427699762123,0
4.15,-0.131679917926989,0
4.151,-0.4018108713578742,0
4.152,-0.3379745402496468,0
4.1530000000000005,-0.47105317865916924,0
4.154,-0.7330985041366673,0
4.155,-0.5822465960290565,0
4.156,0.05230663118114978,0
4.157,0.9807233455228181,0
4.158,1.6953848557423026,0
4.159,1.4332397407625372,0
4.16,1.0564393070524978,0
4.1610000000000005,1.5739187748646857,0
4.162,2.832173080959315,1
4.163,3.0054285574173303,1
4.164,1.5562734843546449,0
4.165,1.9883005241530614,1
4.166,1.3741278546444122,0
4.167,1.0373176349029951,0
4.168,1.180841203054775,0
4.1690000000000005,0.43794381836827,0
4.17,0.5256940756560238,0
4.171,0.31111386721873524,0
4.172,-0.34313428168821064,0
4.173,-0.16419261626035636,0
4.174,-0.9124673985524402,0
4.175,0.8877798424873806,0
4.176,0.8625133909933982,0
4.1770000000000005,0.9096105631777237,0
4.178,2.6808990895021814,1
4.179,2.7747301404919824,1
4.18,2.5824449230438877,1
4.181,2.6474505807701347,1
4.182,3.0849705477223655,1
4.183,2.603501313631293,1
4.184,1.0036108902157923,0
4.1850000000000005,2.444237197989146,1
4.186,1.3451742929071866,0
4.187,1.2002212766329388,0
4.188,0.16090507857118835,0
4.189,0.1334367640722844,0
4.19,0.09152330003352777,0
4.191,-0.07330715089387004,0
4.192,0.11393286755908566,0
